Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,means,dispersions,dispersions_norm,highly_variable,velocity_gamma,velocity_qreg_ratio,velocity_r2,velocity_genes
BBS2,ENSG00000125124,16,56520087,56466836,-,-0.1183,3.1257422,7.0399218,1.1075735014988255,True,0.054978162,0.054978162,-0.5942362546920776,False
SLC38A7,ENSG00000103042,16,58684770,58665109,-,-0.1229,3.6827443,7.501845,1.5749331135819322,True,0.012860304,0.012860304,-0.3072861433029175,False
GFOD2,ENSG00000141098,16,67719339,67674531,-,-0.0746,3.8228185,7.9761996,2.1892191237511796,True,0.0088322135,0.0088322135,-0.25964248180389404,False
RANBP10,ENSG00000141084,16,67806652,67723070,-,-0.0986,3.7593908,7.8679786,2.0490736305898096,True,0.07213024,0.07213024,-1.2231383323669434,False
LCAT,ENSG00000213398,16,67944131,67939750,-,-0.0551,1.002193,5.955389,1.3445317378407984,True,0.7764211,0.7764211,0.934198647737503,True
DPEP3,ENSG00000141096,16,67980549,67975663,-,-0.0432,2.0771742,7.4145765,1.7435133278393176,True,0.1706149,0.1706149,0.7414321899414062,True
PHLPP2,ENSG00000040199,16,71724701,71637835,-,-0.0207,1.6268457,6.6123652,1.0825337386452754,True,0.18041913,0.18041913,-0.6761317253112793,False
WDR59,ENSG00000103091,16,75000173,74871362,-,-0.0797,3.5590339,7.3389487,1.3639837529886858,True,0.19781366,0.19781366,-0.2045961618423462,False
LDHD,ENSG00000166816,16,75116771,75111860,-,0.049,1.502606,6.1576905,0.9938521311768528,True,0.01942116,0.01942116,0.42996805906295776,True
ADAT1,ENSG00000065457,16,75623300,75596981,-,-0.0351,3.2446423,7.0442944,1.1128997898958568,True,0.0027675182,0.0027675182,-0.28927290439605713,False
CDYL2,ENSG00000166446,16,80804598,80597907,-,-0.0132,0.2423069,4.834484,1.2892154081419942,True,2.6726224,2.6726224,-0.06771671772003174,False
GALNS,ENSG00000141012,16,88856970,88813734,-,-0.0641,3.5565767,7.8549767,2.032236238487239,True,0.015979253,0.015979253,-0.2576582431793213,False
PABPN1L,ENSG00000205022,16,88866660,88863333,-,-0.0439,0.42246538,5.4629703,1.803873918583509,True,0.0032112596,0.0032112596,0.9994266147259623,False
RAB11FIP3,ENSG00000090565,16,523011,425649,+,0.0385,0.4406949,5.005561,1.4293077826196385,True,0.9711669,0.9711669,-0.5157498121261597,False
RAB40C,ENSG00000197562,16,629272,589357,+,-0.0418,3.1158485,7.018854,1.0819108980138055,True,0.12519218,0.12519218,-0.4039403200149536,False
RHOT2,ENSG00000140983,16,674174,668105,+,-0.1402,5.5297027,7.5019636,1.1525108612757482,True,0.0031655156,0.0031655156,-2.1388652324676514,False
BAIAP3,ENSG00000007516,16,1349441,1333601,+,-0.0583,2.9017713,8.0644455,2.482646968543235,True,0.00023773,0.00023773,0.5127867162227631,False
TELO2,ENSG00000100726,16,1510457,1493344,+,-0.1019,4.4360256,7.346288,1.2509007526181235,True,0.02633537,0.02633537,-1.1686336994171143,False
MAPK8IP3,ENSG00000138834,16,1770317,1706183,+,-0.0787,3.4946172,7.5665417,1.749052624536787,True,0.22899748,0.22899748,-0.2675516605377197,False
PRSS21,ENSG00000007038,16,2826304,2817180,+,-0.0654,2.3886325,6.9111176,1.2080164042293025,True,0.0953487,0.0953487,-0.1385350227355957,False
IL32,ENSG00000008517,16,3082192,3065297,+,-0.0631,1.7234789,6.698705,1.174929660180113,True,0.1597867,0.1597867,0.8759400919079781,True
DNASE1,ENSG00000213918,16,3680143,3611728,+,-0.0704,2.430952,6.985114,1.2867217674029663,True,0.061531745,0.061531745,-0.48232412338256836,False
METTL22,ENSG00000067365,16,8649654,8621683,+,-0.0157,3.8421886,7.57056,1.663918672181451,True,0.18744358,0.18744358,-0.11183571815490723,False
SNN,ENSG00000184602,16,11679152,11668455,+,-0.2208,4.544111,7.584568,1.558611188462987,True,0.0058814287,0.0058814287,-0.8881098031997681,False
AC099518.1,ENSG00000260430,16,19098332,19086831,+,0.0203,0.38771173,4.6961727,1.175954151359213,True,0.2700619,0.2700619,0.7189151346683502,True
SYT17,ENSG00000103528,16,19268332,19167971,+,-0.0593,0.55078477,5.8485684,1.2224812720363882,True,1.3947545,1.3947545,0.9661522880196571,True
TMC5,ENSG00000103534,16,19499113,19410496,+,0.1151,0.42670032,4.479089,0.998187160942005,True,0.03647064,0.03647064,-0.6110290288925171,False
ACSM3,ENSG00000005187,16,20797581,20610243,+,-0.033,1.788294,6.7288756,1.2072162859083049,True,0.011466833,0.011466833,-0.2192925214767456,False
PLK1,ENSG00000166851,16,23690367,23677656,+,0.3428,4.0837655,7.1128955,0.9495014383599716,True,0.011325725,0.011325725,0.7984110563993454,True
TNRC6A,ENSG00000090905,16,24827632,24610209,+,-0.0776,3.276837,6.931214,0.9751556988935918,True,0.21701787,0.21701787,-1.972285270690918,False
AC133552.2,ENSG00000262587,16,25058109,25031744,+,-0.0346,0.844691,6.057445,1.4611383428373408,True,0.066305466,0.066305466,-0.10554623603820801,False
KDM8,ENSG00000155666,16,27221768,27203495,+,-0.0387,3.3511524,6.9083176,0.9472655800320597,True,0.11897976,0.11897976,-0.3499840497970581,False
KIAA0556,ENSG00000047578,16,27780369,27550133,+,-0.0621,2.1404827,7.142369,1.453983470467452,True,0.419093,0.419093,-0.26426637172698975,False
SGF29,ENSG00000176476,16,28591790,28553915,+,-0.1235,4.2206974,7.180752,1.037129905273522,True,0.09727866,0.09727866,-0.1868302822113037,False
ATP2A1,ENSG00000196296,16,28904509,28878405,+,-0.0074,1.2411249,6.3891935,1.2439507313495426,True,0.08162941,0.08162941,-0.33854639530181885,False
AC106782.4,ENSG00000273724,16,30343336,30336400,+,-0.0367,0.9515379,6.2341104,1.6629916020597242,True,0.40313244,0.40313244,0.705537736415863,True
ZNF48,ENSG00000180035,16,30400108,30378106,+,-0.047,2.0377336,7.7505293,2.1008446638952116,True,0.00012617903,0.00012617903,-0.10374343395233154,False
FBRS,ENSG00000156860,16,30670810,30658431,+,-0.116,3.1400552,6.965812,1.0173001736495126,True,0.000550198,0.000550198,-0.22751879692077637,False
AC135050.3,ENSG00000260911,16,31049868,31043150,+,-0.0491,0.4786127,5.530776,1.859399111485856,True,2.000313,2.000313,0.9464793056249619,True
ZNF646,ENSG00000167395,16,31084196,31074422,+,-0.0656,2.6644294,6.792144,1.0058222423871648,True,0.006329172,0.006329172,-0.12870824337005615,False
ITGAM,ENSG00000169896,16,31332892,31259967,+,-0.1361,3.7812388,7.558356,1.6481143587816196,True,0.031257067,0.031257067,-0.08956718444824219,False
CLUHP3,ENSG00000131797,16,31711986,31700590,+,-0.0914,3.103322,7.06199,1.1344547040085973,True,0.1724738,0.1724738,-0.5762834548950195,False
ADCY7,ENSG00000121281,16,50318135,50246137,+,-0.0909,3.5733244,7.4476748,1.5047831794113833,True,0.12411901,0.12411901,0.39785057306289673,True
SLC12A3,ENSG00000070915,16,56915850,56865207,+,-0.0333,1.3390021,6.7052865,1.5854340187055413,True,0.5779086,0.5779086,-0.12483417987823486,False
NLRC5,ENSG00000140853,16,57083531,56989485,+,-0.1139,4.7533903,7.3635364,1.004568973844022,True,0.27391738,0.27391738,0.18284940719604492,True
CPNE2,ENSG00000140848,16,57148369,57092583,+,-0.0278,1.5393744,7.148925,1.6567281491391859,True,0.012364058,0.012364058,-0.07966959476470947,False
NDRG4,ENSG00000103034,16,58513628,58462846,+,0.0287,0.23168099,4.7305303,1.2040890659802215,True,0.2746814,0.2746814,-0.054876089096069336,False
CES4A,ENSG00000172824,16,67009758,66988589,+,-0.0351,2.5482926,7.158703,1.4313057956824287,True,0.0056949495,0.0056949495,-0.1616969108581543,False
C16orf70,ENSG00000125149,16,67148544,67109941,+,-0.089,3.5601225,7.137049,1.1025253035913214,True,0.044539776,0.044539776,-0.7177002429962158,False
RIPOR1,ENSG00000039523,16,67546788,67518418,+,-0.1365,3.7032294,7.5081296,1.583071773057191,True,0.16118556,0.16118556,-0.5256097316741943,False
PARD6A,ENSG00000102981,16,67662778,67660946,+,-0.0501,3.7209527,7.4676614,1.5306657220445758,True,0.0010460288,0.0010460288,-0.4573512077331543,False
EDC4,ENSG00000038358,16,67884499,67873052,+,-0.0631,4.3053412,7.249031,1.1253045683864489,True,0.039518494,0.039518494,-5.187407970428467,False
PRMT7,ENSG00000132600,16,68358563,68310974,+,-0.0225,4.0061655,7.338957,1.3639942505009073,True,0.1468126,0.1468126,0.005894005298614502,False
CDH1,ENSG00000039068,16,68835541,68737292,+,0.0373,0.39347702,4.4125266,0.9436803275435177,True,1.9043328,1.9043328,-0.23422539234161377,False
SNTB2,ENSG00000168807,16,69309052,69187129,+,-0.0336,1.4305949,6.547021,1.4144556685045782,True,0.1746261,0.1746261,-0.462033748626709,False
WWP2,ENSG00000198373,16,69941741,69762306,+,-0.0974,4.3715124,7.1495004,0.9967723486659031,True,0.1299025,0.1299025,-0.5679348707199097,False
FCSK,ENSG00000157353,16,70480274,70454595,+,-0.0584,2.9216592,7.1327815,1.401217583383333,True,0.035346583,0.035346583,-0.6057066917419434,False
SF3B3,ENSG00000189091,16,70577670,70523791,+,-0.0358,5.2247834,7.397705,1.0229086706327633,True,0.027588282,0.027588282,-0.225600004196167,False
AC004943.2,ENSG00000259768,16,72822781,72665123,+,-0.0001,0.49446204,5.0482926,1.4643002239303637,True,0.065544836,0.065544836,-0.40335094928741455,False
ZFP1,ENSG00000184517,16,75172236,75148494,+,-0.0485,2.1080866,6.6789923,0.9611196752036045,True,0.19653976,0.19653976,-0.2125629186630249,False
GAN,ENSG00000261609,16,81380198,81314966,+,-0.0297,1.8762589,6.698546,1.174759225659421,True,0.25550446,0.25550446,-0.668161153793335,False
AC092723.5,ENSG00000285163,16,85948824,85924984,+,-0.0666,1.4435651,6.3166313,1.1655599186716499,True,0.3074532,0.3074532,0.4039407968521118,True
BANP,ENSG00000172530,16,88077318,87949244,+,-0.0732,3.857148,7.2018504,1.1864424162900111,True,0.15234074,0.15234074,-0.8399662971496582,False
ZNF469,ENSG00000225614,16,88440757,88382989,+,-0.0368,1.3726146,7.2143764,2.1354168597730876,True,0.009626434,0.009626434,-0.1852281093597412,False
AC135782.2,ENSG00000259989,16,88995369,88984032,+,-0.0442,0.6104059,5.8202353,1.1901084972823173,True,0.8533457,0.8533457,0.01772993803024292,True
CDH15,ENSG00000129910,16,89195492,89171748,+,0.0452,0.38364598,4.9613366,1.393093153714174,True,0.15868703,0.15868703,0.9388390816748142,True
SPG7,ENSG00000197912,16,89557768,89490719,+,-0.1112,4.239707,7.157181,1.0066907051296716,True,0.029041668,0.029041668,-0.6773737668991089,False
SPATA33,ENSG00000167523,16,89671272,89657802,+,-0.0563,2.52854,6.754461,1.0413907061487695,True,0.015105763,0.015105763,-0.1931840181350708,False
GEMIN4,ENSG00000179409,17,753999,744421,-,-0.0224,4.5271378,7.348779,1.2541175834473732,True,0.015804516,0.015804516,-0.7916669845581055,False
ABR,ENSG00000159842,17,1229738,1003518,-,-0.0756,3.0520566,7.7944436,2.0266614476468305,True,0.3650791,0.3650791,0.20943564176559448,True
MYO1C,ENSG00000197879,17,1492686,1464186,-,-0.0721,4.2856927,7.330194,1.2301169711960642,True,0.020386724,0.020386724,0.05987894535064697,True
INPP5K,ENSG00000132376,17,1516742,1494577,-,-0.0581,4.86302,7.326758,0.9600657881554822,True,0.02469846,0.02469846,-0.2509794235229492,False
OR3A2,ENSG00000221882,17,3386317,3276942,-,-0.0158,0.4168735,4.5447507,1.0519567770309497,True,0.9197823,0.9197823,-0.1973501443862915,False
TRPV1,ENSG00000196689,17,3609411,3565444,-,-0.0438,1.9835286,6.88515,1.374451842497729,True,0.060696237,0.060696237,0.5516229271888733,True
CAMKK1,ENSG00000004660,17,3894891,3860315,-,-0.0856,2.6800106,7.676481,2.0323167432162075,True,0.13936406,0.13936406,-0.031668663024902344,False
ALOX15,ENSG00000161905,17,4642294,4630902,-,0.0308,0.3534694,4.9249315,1.3632815382842802,True,0.016231293,0.016231293,0.9563722424209118,True
CXCL16,ENSG00000161921,17,4739928,4733533,-,-0.1672,3.8796148,7.5928354,1.6927652182654205,True,0.032477386,0.032477386,-0.7453293800354004,False
SLC52A1,ENSG00000132517,17,5052009,5032600,-,-0.0274,0.22985071,4.803779,1.264071534088303,True,0.44656238,0.44656238,0.989347729831934,True
ZNF232,ENSG00000167840,17,5123116,5105541,-,-0.0624,2.8091972,6.746871,0.9532717884123421,True,0.056183808,0.056183808,-0.20375418663024902,False
NUP88,ENSG00000108559,17,5419676,5360963,-,-0.1163,5.188463,7.386507,1.008988553891273,True,0.059718512,0.059718512,0.05899864435195923,True
NLRP1,ENSG00000091592,17,5619424,5499427,-,-0.1749,5.2145166,7.4666195,1.1085751223423155,True,0.0455202,0.0455202,-1.3032307624816895,False
DVL2,ENSG00000004975,17,7234517,7225342,-,-0.1219,4.166255,7.4205394,1.346787435123379,True,0.00016435732,0.00016435732,-0.21669232845306396,False
ZBTB4,ENSG00000174282,17,7484263,7459366,-,-0.1046,2.626353,6.827383,1.0467261820742157,True,0.094333164,0.094333164,0.02323704957962036,True
FXR2,ENSG00000129245,17,7614897,7591230,-,-0.048,2.031951,6.6945176,0.9776329816410221,True,0.043975994,0.043975994,-0.1310957670211792,False
KCNAB3,ENSG00000170049,17,7929803,7921859,-,-0.0338,1.2507335,7.02088,1.9263779551811413,True,0.020775182,0.020775182,0.9957959507592022,True
PIK3R6,ENSG00000276231,17,8867677,8802723,-,-0.0906,3.3297932,7.848084,2.092001124239943,True,0.0896635,0.0896635,-0.04224240779876709,False
GAS7,ENSG00000007237,17,10198551,9910609,-,-0.0176,0.747302,6.2590823,1.6915239269704547,True,0.31192487,0.31192487,-0.09101080894470215,False
MYH3,ENSG00000109063,17,10657309,10628526,-,-0.038,1.9896455,6.9763627,1.4720623459695432,True,0.0023576817,0.0023576817,-0.21152496337890625,False
TMEM220,ENSG00000187824,17,10730316,10699015,-,-0.0332,0.40987062,5.0703473,1.4823604861130748,True,2.1373086,2.1373086,-0.15656054019927979,False
ZNF18,ENSG00000154957,17,11997475,11977439,-,-0.0454,3.1185818,7.1790705,1.2770714485945802,True,0.04887866,0.04887866,-0.24887049198150635,False
TBC1D27P,ENSG00000128438,17,16934839,16922915,-,-0.1223,3.7224834,7.36015,1.3914390699529469,True,0.00082684524,0.00082684524,-0.1930164098739624,False
AC104024.1,ENSG00000230709,17,16981353,16975999,-,-0.0679,2.516925,7.6767883,2.022411149741802,True,0.042678066,0.042678066,0.43516087532043457,True
FAM222B,ENSG00000173065,17,28855232,28755978,-,-0.0481,3.0956297,6.914959,0.9553554976758821,True,0.25990543,0.25990543,-1.4931185245513916,False
AC138207.5,ENSG00000265743,17,30965500,30964935,-,-0.0448,0.16415352,4.4332247,0.9606296875834066,True,0.5223452,0.5223452,0.999999999999997,True
PIP4K2B,ENSG00000276293,17,38800126,38765689,-,-0.0611,3.1096983,7.3505287,1.4859258459854325,True,0.3044449,0.3044449,-0.8490339517593384,False
GSDMB,ENSG00000073605,17,39919854,39904595,-,-0.0486,2.8559964,7.0248046,1.2758833337216926,True,0.11759043,0.11759043,-0.20287561416625977,False
ORMDL3,ENSG00000172057,17,39927601,39921041,-,-0.0722,3.4053886,6.9706507,1.0231939411920072,True,0.020924466,0.020924466,-0.7278103828430176,False
NR1D1,ENSG00000126368,17,40100589,40092793,-,-0.0709,2.938383,7.153846,1.4256679573336384,True,0.026287172,0.026287172,0.23521071672439575,True
CCR7,ENSG00000126353,17,40565472,40553769,-,-0.3549,6.8394423,8.947831,0.9817292158957892,True,0.034438916,0.034438916,0.42780953645706177,True
JUP,ENSG00000173801,17,41786931,41754604,-,-0.0942,3.6623082,8.446407,2.79813473016805,True,0.054172933,0.054172933,-1.2124395370483398,False
NT5C3B,ENSG00000141698,17,41836260,41825057,-,-0.1329,3.8891678,7.211942,1.1995112015050626,True,0.048059132,0.048059132,-0.8301690816879272,False
KLHL11,ENSG00000178502,17,41865423,41848518,-,-0.0253,1.3338852,6.6613674,1.5379871105497636,True,0.068442345,0.068442345,-0.15339016914367676,False
DHX58,ENSG00000108771,17,42112714,42101404,-,-0.0732,2.9307811,7.327455,1.6271849782662233,True,0.003960664,0.003960664,-0.35937929153442383,False
KAT2A,ENSG00000108773,17,42121367,42113111,-,-0.1186,3.6695995,7.484425,1.5523745773186426,True,0.029269312,0.029269312,0.38733458518981934,True
KCNH4,ENSG00000089558,17,42181142,42156891,-,-0.005,0.50740474,5.7429395,1.1017923162558836,True,0.5298086,0.5298086,0.9989246858749539,True
STAT5B,ENSG00000173757,17,42276707,42199168,-,-0.0698,3.8548777,7.0115995,0.9400688919549457,True,0.19378924,0.19378924,0.20479851961135864,True
HDAC5,ENSG00000108840,17,44123702,44076746,-,-0.1308,4.612781,7.5224385,1.1968460463867474,True,0.042188555,0.042188555,-0.15688419342041016,False
EFTUD2,ENSG00000108883,17,44899445,44849948,-,0.0395,5.21407,7.3945208,1.0189502930310057,True,0.06328118,0.06328118,-1.787024736404419,False
MAP3K14,ENSG00000006062,17,45317029,45263119,-,-0.1119,3.668407,7.4306173,1.4826939436944668,True,0.32136682,0.32136682,-1.7646756172180176,False
ARHGAP27,ENSG00000159314,17,45434421,45393902,-,-0.2186,5.183879,7.846427,1.580707973059029,True,0.0010541424,0.0010541424,-0.5761685371398926,False
LRRC37A4P,ENSG00000214425,17,45551537,45506741,-,-0.1019,2.6081111,7.016644,1.2664109239925352,True,0.1252502,0.1252502,-0.5203936100006104,False
OSBPL7,ENSG00000006025,17,47821834,47807372,-,-0.0458,3.1815567,7.104176,1.1858420606905766,True,0.17682254,0.17682254,-1.3129117488861084,False
PHOSPHO1,ENSG00000173868,17,49230766,49223362,-,-0.0603,0.46517098,5.633214,1.9432841327646646,True,14.140533,14.140533,0.9681898169219494,True
C17orf67,ENSG00000214226,17,56838773,56791913,-,-0.0558,1.418524,6.821297,1.7107632970187214,True,0.06610604,0.06610604,-0.2226470708847046,False
VEZF1,ENSG00000136451,17,57988259,57971547,-,-0.1707,4.275663,7.18337,1.0405111491639143,True,0.005804869,0.005804869,-0.5015126466751099,False
MKS1,ENSG00000011143,17,58219605,58205437,-,-0.0526,3.9523444,7.293087,1.304593151344458,True,0.06868446,0.06868446,-0.12313330173492432,False
TSPOAP1,ENSG00000005379,17,58328795,58301228,-,-0.0468,1.3987793,6.7791114,1.6651889203340502,True,1.6318276,1.6318276,0.9631082303822041,True
HSF5,ENSG00000176160,17,58488408,58420167,-,-0.0268,1.8256108,6.9040685,1.3946973203673398,True,0.048837442,0.048837442,-0.19713234901428223,False
MTMR4,ENSG00000108389,17,58517905,58489529,-,-0.0779,4.1923285,7.1954145,1.056065117371422,True,0.07707327,0.07707327,-0.6236778497695923,False
HEATR6,ENSG00000068097,17,60078931,60043194,-,-0.0367,2.9817197,6.748118,0.9547191619919696,True,0.116988316,0.116988316,-0.17511272430419922,False
USP32,ENSG00000170832,17,60422470,60177327,-,-0.0649,2.853486,7.1924033,1.4704236265582145,True,0.22869498,0.22869498,-0.2492368221282959,False
BRIP1,ENSG00000136492,17,61863521,61681266,-,0.0072,2.319202,6.6582656,0.9390740383316114,True,0.72948706,0.72948706,-1.0241589546203613,False
FTSJ3,ENSG00000108592,17,63830012,63819433,-,-0.065,4.94866,7.567393,1.251242290830839,True,0.0035141776,0.0035141776,0.006393134593963623,False
SCN4A,ENSG00000007314,17,63972918,63938554,-,-0.0534,1.1991273,6.9948683,1.898276589491919,True,0.0008722722,0.0008722722,-0.2242431640625,False
TEX2,ENSG00000136478,17,64263301,64147227,-,0.0121,2.9866168,6.874183,1.1010494611257295,True,0.055436186,0.055436186,-0.4380185604095459,False
PECAM1,ENSG00000261371,17,64413776,64319415,-,-0.0954,4.039668,7.1450334,1.1128647356287824,True,0.14409243,0.14409243,-0.17991411685943604,False
LRRC37A3,ENSG00000176809,17,64919480,64854312,-,0.042,0.3552226,4.834262,1.2890334466662279,True,0.27076802,0.27076802,-0.744147777557373,False
ABCA6,ENSG00000154262,17,69141895,69078702,-,-0.0676,1.5169749,6.5712314,1.4406108377982463,True,0.08140982,0.08140982,-0.3134349584579468,False
UNC13D,ENSG00000092929,17,75844717,75827225,-,-0.077,4.819759,7.369277,1.0115153481796155,True,0.09603727,0.09603727,-1.0324163436889648,False
SOCS3,ENSG00000184557,17,78360077,78356778,-,-0.0505,3.193388,7.0777946,1.1537065937490116,True,0.0548112,0.0548112,-0.5181783437728882,False
DNAH17,ENSG00000187775,17,78577394,78423697,-,0.0568,0.22158886,4.4762635,0.9958735949679376,True,3.3979082,3.3979082,-0.4510303735733032,False
FAAP100,ENSG00000185504,17,81553961,81539885,-,-0.1068,4.860619,7.656989,1.3596568517192038,True,0.020401876,0.020401876,0.02275705337524414,True
NPLOC4,ENSG00000182446,17,81648465,81556887,-,-0.0473,4.719966,7.6878285,1.3969736355180669,True,0.037131816,0.037131816,-0.34570467472076416,False
SIRT7,ENSG00000187531,17,81921323,81911939,-,-0.0791,4.0411987,7.2082,1.194665055863042,True,0.0135141695,0.0135141695,-1.3425934314727783,False
