Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,fit_r2,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,velocity_genes
PWP1,ENSG00000136045,12,107713162,107685799,+,-0.129,0.17327749729156494,81.86610731077356,4.339070761456725,0.13912155512064875,11.067334172972455,0.06300269652158022,6.178328990936279,106.4000015258789,0.22327480474969624,0.0,0.0,0.4998853607070267,19.387704697788507,391.02363902124864,1.093461585105233,3.648858600268809,True
AC126177.5,ENSG00000257951,12,107883386,107880581,+,-0.0309,0.42963892221450806,1.5208681134154822,0.5254375764778981,0.3602408051569682,19.697623942782553,0.25506385892629624,0.5935330986976624,1.0995066165924072,0.40087039702542293,0.0,0.0,0.4948587758489177,2.267610878010354,3.5627554006681876,0.2625836749782125,3.3577044004674548,True
FICD,ENSG00000198855,12,108525837,108515277,+,-0.0217,-0.1938619613647461,,,,,,,,,,,,,,,,False
ISCU,ENSG00000136003,12,108569384,108562582,+,-0.1902,-0.2483464479446411,,,,,,,,,,,,,,,,False
AC007569.1,ENSG00000257221,12,108642349,108628668,+,-0.0612,-0.3014935255050659,,,,,,,,,,,,,,,,False
USP30,ENSG00000135093,12,109088023,109023089,+,-0.0326,-0.7896813154220581,,,,,,,,,,,,,,,,False
UNG,ENSG00000076248,12,109110992,109097574,+,0.0899,0.5455764830112457,83.2244693320018,5.711130286010961,0.3585133249181744,9.466459820381694,0.13383488021790982,5.849053859710693,67.74044036865234,0.3953748558097176,0.0,0.0,0.49988298203802667,13.119376128603982,187.66281105732094,0.33827422731910317,2.0278709597271627,True
AC007637.1,ENSG00000256139,12,109125594,109111218,+,-0.0384,0.3293911814689636,1.029841306784571,0.2203002516373537,0.11715859164308916,38.93833794751981,1.0400170058012008,1.4007964134216309,2.222381114959717,0.1651489937307225,0.0,0.0,0.4987388000093479,3.278301681612145,6.189989717452434,0.14799945075987814,7.561671550057131,True
ACACB,ENSG00000076555,12,109268226,109116595,+,0.0216,-0.697798490524292,,,,,,,,,,,,,,,,False
MYO1H,ENSG00000174527,12,109455523,109347903,+,-0.0236,-0.05458831787109375,,,,,,,,,,,,,,,,False
UBE3B,ENSG00000151148,12,109536705,109477402,+,-0.1131,-0.27324962615966797,,,,,,,,,,,,,,,,False
MVK,ENSG00000110921,12,109598125,109573255,+,0.0181,0.12686693668365479,29.989630743932747,7.017156887646003,0.150569290086115,7.387089474770959,0.14134639536961913,2.3795652389526367,29.1666202545166,0.26204910239181994,0.0,0.0,0.4994026465391196,5.255313637135031,93.54233969491104,0.7483419859090013,1.6635582797709092,True
TCHP,ENSG00000139437,12,109983841,109900264,+,-0.0438,-0.07776355743408203,,,,,,,,,,,,,,,,False
ANKRD13A,ENSG00000076513,12,110039763,109999186,+,-0.0686,-0.148695707321167,,,,,,,,,,,,,,,,False
IFT81,ENSG00000122970,12,110218793,110124335,+,0.0636,-0.0717397928237915,,,,,,,,,,,,,,,,False
ATP2A2,ENSG00000174437,12,110351093,110280756,+,0.156,0.3443034887313843,4.709404129472651,0.253786742231618,0.2752657452803982,16.02443506038633,2.3916022369265555,8.251253128051758,5.615028381347656,0.3340216226986444,0.0,0.0,0.49436514644788504,19.64719921216396,13.649117251408512,0.48278795654165346,2.553723166784532,True
FAM216A,ENSG00000204856,12,110490385,110468415,+,-0.0185,-0.0518413782119751,,,,,,,,,,,,,,,,False
CUX2,ENSG00000111249,12,111350554,111034165,+,0.0174,0.7594756484031677,0.18256281255802054,0.0458805271877597,0.17281847096521882,24.93532814814282,1.9968625545501708,0.5138809680938721,0.11580488085746765,0.42067534749857544,0.0,0.0,0.18430278852015364,3.5661467172108816,0.7872166263646093,0.2609704932251482,4.911746464056901,True
SH2B3,ENSG00000111252,12,111451623,111405948,+,-0.0544,-0.321431040763855,,,,,,,,,,,,,,,,False
ATXN2-AS,ENSG00000258099,12,111600256,111599498,+,0.0871,0.6947507858276367,1.4836398879090864,4.058395321511374,0.38822759173793053,4.966349033619667,0.19227317137022815,0.08724625408649445,0.5743870139122009,0.33343763621811795,0.0,0.0,0.4644089339886075,0.3442510250783334,1.907714563197103,0.35113486483385303,1.3904542371706334,True
ACAD10,ENSG00000111271,12,111757107,111686056,+,-0.0059,-1.0318725109100342,,,,,,,,,,,,,,,,False
ALDH2,ENSG00000111275,12,111817532,111766887,+,-0.1514,0.15405714511871338,66.6870699892885,2.2339626860799613,0.4428228350153522,6.559228015781309,0.4132042363286018,11.555011749267578,37.751949310302734,0.11422566462244188,0.0,0.0,0.49977316528690624,26.785888125576207,75.58563670509591,0.8015666842047768,1.4624906164228657,True
MAPKAPK5,ENSG00000089022,12,111902222,111842228,+,0.0888,0.2913985252380371,18.155052725839433,6.586612276875723,0.22239552185080247,5.790386621487037,0.16726810365915296,1.4176074266433716,14.683043479919434,0.2915946616561183,0.0,0.0,0.49844846151297034,3.2696978028168577,37.06964759490099,0.5789457745130939,1.5725266370529836,True
ERP29,ENSG00000089248,12,112023449,112013348,+,0.2266,0.3780818581581116,77.75066059653949,5.253788751054834,0.07793710203164206,23.254219395793164,0.028559667896479367,6.078521251678467,167.6082305908203,0.34150291776926783,0.0,0.0,0.4998202173682763,13.272436570604611,749.5200950359476,0.4835568337885086,4.998451748618792,False
TRAFD1,ENSG00000135148,12,112153604,112125538,+,-0.1075,-0.2468242645263672,,,,,,,,,,,,,,,,False
PTPN11,ENSG00000179295,12,112509913,112418351,+,0.1295,0.3432188630104065,20.858043628848304,1.3701596507038731,0.2264276583159558,12.67149327441136,0.27475037121524404,5.472182273864746,25.211505889892578,0.30799104482896644,0.0,0.0,0.49950953483078603,16.53321356902501,60.6556963404191,0.5505142767002338,3.026283258906648,True
OAS1,ENSG00000089127,12,112933222,112906783,+,-0.1166,-0.14372789859771729,,,,,,,,,,,,,,,,False
DTX1,ENSG00000135144,12,113098028,113056709,+,-0.0087,-0.4856628179550171,,,,,,,,,,,,,,,,False
TPCN1,ENSG00000186815,12,113298585,113221050,+,-0.0306,-0.22969794273376465,,,,,,,,,,,,,,,,False
PLBD2,ENSG00000151176,12,113391629,113358566,+,0.2225,0.04465973377227783,21.81988887487482,3.0708822339642254,0.20065477860212141,2.478786713378874,0.6048137426376343,3.3466854095458984,9.130134582519531,0.2973897523176565,0.0,0.0,0.4986455551991849,8.472620000986675,23.810823259425575,0.4980548816526333,0.8883807340927891,True
LINC00173,ENSG00000196668,12,116536518,116533422,+,-0.0451,0.1453930139541626,8.047970964692254,5.033225447870413,0.30886786423425494,5.3267714931583106,0.1362025562673807,0.5047287344932556,5.743868350982666,0.2569693993741413,0.0,0.0,0.4976895486044941,1.2453117869913761,15.952216311775402,0.5948371522844738,2.07865886633487,True
MAP1LC3B2,ENSG00000258102,12,116576606,116548105,+,-0.1184,-0.07762336730957031,,,,,,,,,,,,,,,,False
RNFT2,ENSG00000135119,12,116853631,116738178,+,0.0664,0.06745874881744385,6.784390224127824,0.5545475555262944,0.3220828419983298,5.699628619695357,2.5768503749370573,5.450397491455078,3.6644787788391113,0.3948072877046059,0.0,0.0,0.48674804356919443,11.948680658736446,7.911794817396279,0.3545313158443789,1.2123980972514927,True
FBXW8,ENSG00000174989,12,117031148,116910950,+,0.1048,0.4501279592514038,8.491713546275433,0.6754237184666794,0.18909222660328862,14.692037442255785,0.6828725441296897,4.64383602142334,10.1893310546875,0.30442222546282854,0.0,0.0,0.49652486619119124,13.410729063536241,36.434734977524855,0.6019776603960224,2.986590287694029,True
RFC5,ENSG00000111445,12,118033130,118013588,+,0.1853,0.7584932446479797,123.97853574681115,9.446167143763658,1.0855926195515473,12.63234155804154,0.055855830262104667,3.922347068786621,36.2817268371582,0.5319751486654046,0.0,0.0,0.49979446867582605,10.578580532167022,99.13422820280338,0.15211154428968165,0.9792335978892577,True
PEBP1,ENSG00000089220,12,118145584,118136124,+,0.3109,0.1547330617904663,214.9491719506317,32.36361152759844,0.15157876123498537,9.507695764948025,0.015918691704670588,3.2863073348999023,213.3247528076172,0.21521905590466622,0.0,0.0,0.49986169329600705,6.578876587713218,826.9056312297953,0.7030380361636719,2.106034041512988,False
SUDS3,ENSG00000111707,12,118418033,118376555,+,-0.0856,-0.5137718915939331,,,,,,,,,,,,,,,,False
PRKAB1,ENSG00000111725,12,119681624,119667864,+,-0.1059,0.09623980522155762,118.37738090931188,10.958545661267614,0.09636393518740254,5.3381542442835554,0.10055260006338358,5.065124034881592,83.11524963378906,0.01669705042643291,0.0,0.0,0.49994275338672006,14.69457380150047,246.7930032795873,0.748763946181461,1.5722695978259629,True
PXN-AS1,ENSG00000255857,12,120213231,120201291,+,-0.0147,-0.07908868789672852,,,,,,,,,,,,,,,,False
SIRT4,ENSG00000089163,12,120313249,120302316,+,-0.0394,0.4245089292526245,5.8732563402362405,0.3864683312822235,0.16046867979772325,13.827144321295474,0.6448695831745861,3.380837917327881,8.53244400024414,0.307330605265649,0.0,0.0,0.4990644220696264,10.580121999658488,19.502199666221337,0.42490172437837476,5.597426541845946,True
DYNLL1,ENSG00000088986,12,120498493,120469850,+,0.3293,-0.011821866035461426,,,,,,,,,,,,,,,,False
RNF10,ENSG00000022840,12,120577588,120533480,+,-0.0052,-0.14622938632965088,,,,,,,,,,,,,,,,False
MLEC,ENSG00000110917,12,120701859,120687149,+,0.4294,0.22786259651184082,132.66054905793922,10.930513703048756,0.1977392251908817,5.015199991252181,0.072834447696805,5.004119396209717,104.60396575927734,0.18343132202959953,0.0,0.0,0.4998212605161575,12.74170168605927,314.52745197559227,0.7348142827695637,1.7211646048505553,True
UNC119B,ENSG00000175970,12,120723640,120710458,+,0.0944,0.1868453025817871,,,,,,,,,,,,,,,,False
ACADS,ENSG00000122971,12,120740008,120725774,+,0.0622,-0.044296860694885254,,,,,,,,,,,,,,,,False
P2RX7,ENSG00000089041,12,121188032,121132819,+,0.0066,-0.23645591735839844,,,,,,,,,,,,,,,,False
P2RX4,ENSG00000135124,12,121234106,121209857,+,0.0119,0.14592105150222778,44.099781056378724,2.9407925949767706,0.15629264203956672,8.353759893778967,0.3798359870910645,7.811733245849609,33.93401336669922,0.2807637916070902,0.0,0.0,0.49870020972227813,17.56042181826956,103.27276465348129,0.5941776109350354,1.4771460552984044,True
RNF34,ENSG00000170633,12,121430623,121400041,+,0.1143,-0.7060592174530029,,,,,,,,,,,,,,,,False
KDM2B-DT,ENSG00000256742,12,121593504,121580792,+,-0.0317,-0.1893773078918457,,,,,,,,,,,,,,,,False
ORAI1,ENSG00000276045,12,121642677,121626550,+,-0.0713,-0.22821307182312012,,,,,,,,,,,,,,,,False
TMEM120B,ENSG00000188735,12,121783001,121712752,+,-0.0281,-0.5762840509414673,,,,,,,,,,,,,,,,False
SETD1B,ENSG00000139718,12,121832584,121804180,+,-0.032,-0.2537069320678711,,,,,,,,,,,,,,,,False
WDR66,ENSG00000158023,12,122003927,121918592,+,0.1166,0.34828275442123413,0.31311816531994935,0.04759347494912645,0.059691694623774,29.680566411014777,3.844040036201477,3.1130945682525635,1.214774489402771,0.29012160654535796,0.0,0.0,0.4825207463050542,6.699909204143835,2.640464991138413,0.6502182818190463,8.608851981096283,False
BCL7A,ENSG00000110987,12,122062044,122019422,+,0.0322,0.015632271766662598,23.535125252362654,1.3674442538361373,0.12663657244128065,8.87369030512825,0.512480340898037,7.698254585266113,23.283418655395508,0.3088941292075947,0.0,0.0,0.4988260233525653,15.352932839029808,55.33917774857375,0.5771012771872657,2.211794925554647,True
MLXIP,ENSG00000175727,12,122147344,122078756,+,-0.1443,-1.0630195140838623,,,,,,,,,,,,,,,,False
KNTC1,ENSG00000184445,12,122626396,122527246,+,0.0247,-0.20078349113464355,,,,,,,,,,,,,,,,False
DENR,ENSG00000139726,12,122771064,122752824,+,0.1039,0.15313935279846191,13.765329627548379,3.253115945479276,0.2304761697831008,11.06984780973374,0.10419524200260641,1.7680914402008057,13.150992393493652,0.2031107042334368,0.0,0.0,0.49632566247223747,4.091795419888855,34.61099612918393,0.7541870462904995,2.1808487364186173,True
CCDC62,ENSG00000130783,12,122827528,122774526,+,0.0252,-0.3062291145324707,,,,,,,,,,,,,,,,False
HIP1R,ENSG00000130787,12,122862961,122834453,+,-0.2039,0.1807193160057068,117.87955156778695,11.281607421016282,0.14756021830123583,15.054031302800412,0.020109868442846665,3.1877992153167725,191.1036376953125,0.24712786593242664,0.0,0.0,0.499862858423116,8.82810200985669,469.02107449235587,0.8259172036969253,5.313822167990467,False
ARL6IP4,ENSG00000182196,12,122982913,122980060,+,0.1436,0.07233840227127075,,,,,,,,,,,,,,,,False
KMT5A,ENSG00000183955,12,123409353,123383773,+,-0.0804,-0.23657071590423584,,,,,,,,,,,,,,,,False
SNRNP35,ENSG00000184209,12,123473154,123458088,+,-0.0141,-0.25709331035614014,,,,,,,,,,,,,,,,False
TMED2,ENSG00000086598,12,123598582,123584533,+,0.5224,0.2059689164161682,232.60891444978566,26.62018742939983,0.18280513567136486,10.917149972679463,0.008185881888493896,2.549675464630127,245.28443908691406,0.21966544980812094,0.0,0.0,0.49998608299658603,10.588744027571376,776.7704207321693,0.9147835599523154,3.441792472190918,False
DDX55,ENSG00000111364,12,123620943,123602077,+,0.0104,-0.09323239326477051,,,,,,,,,,,,,,,,False
GTF2H3,ENSG00000111358,12,123662604,123633739,+,0.0922,-0.5863862037658691,,,,,,,,,,,,,,,,False
ATP6V0A2,ENSG00000185344,12,123761755,123712353,+,-0.0233,-0.16333651542663574,,,,,,,,,,,,,,,,False
DNAH10,ENSG00000197653,12,123936206,123762188,+,-0.0333,0.4496306777000427,2.559748047185543,2.511191733563755,0.6168043563381146,8.983985771388673,0.13551753893494603,0.26516398787498474,0.8364791870117188,0.4694023571460067,0.0,0.0,0.4681510192898644,0.8724945825102961,3.0136967486348647,0.18965764292361348,1.3663991203728028,True
BRI3BP,ENSG00000184992,12,125031231,124993645,+,0.0525,0.24857759475708008,28.092868620627865,1.68853411257778,0.30682396874181694,7.753785909593354,0.5096814081072807,6.723109245300293,21.76483154296875,0.36257249090314814,0.0,0.0,0.49929597871478365,17.6119330096754,54.051401005126536,0.4193588749899673,1.9172348445264997,True
AACS,ENSG00000081760,12,125143333,125065434,+,0.2856,0.6423387229442596,63.75160244441425,4.2277444342387165,0.43401100408016985,4.666354353822519,0.07770425077527761,4.490480422973633,31.350738525390625,0.36686091704917584,0.0,0.0,0.4985337039191466,10.490284757391333,79.74843519367278,0.4172960351339752,1.5727400259715378,True
AC007368.1,ENSG00000255595,12,126434227,126191151,+,-0.0618,0.35288017988204956,0.12687605904275576,0.005558417563031417,0.05825454497633228,28.446136605512294,34.444980176289874,12.223220825195312,0.45540645718574524,0.2106685759582798,0.0,0.0,0.4872077547027323,27.272056287310548,1.4079323518892815,0.47915568571235734,7.038038945366514,False
RAN,ENSG00000132341,12,130877678,130872037,+,0.5843,0.39421433210372925,,,,,,,,,,,,,,,,False
ADGRD1,ENSG00000111452,12,131141469,130953907,+,0.0285,-0.08252274990081787,,,,,,,,,,,,,,,,False
SFSWAP,ENSG00000061936,12,131799737,131711081,+,-0.0358,-0.23472845554351807,,,,,,,,,,,,,,,,False
ULK1,ENSG00000177169,12,131923150,131894622,+,-0.0045,-0.1210637092590332,,,,,,,,,,,,,,,,False
PUS1,ENSG00000177192,12,131945896,131929200,+,0.0575,-0.03155803680419922,,,,,,,,,,,,,,,,False
EP400,ENSG00000183495,12,132081102,131949920,+,-0.0018,-0.6895796060562134,,,,,,,,,,,,,,,,False
EP400P1,ENSG00000185684,12,132131639,132084283,+,-0.0501,-0.643760085105896,,,,,,,,,,,,,,,,False
NOC4L,ENSG00000184967,12,132152473,132144457,+,-0.0223,0.04364567995071411,,,,,,,,,,,,,,,,False
PXMP2,ENSG00000176894,12,132704985,132687587,+,0.4492,0.3119412064552307,,,,,,,,,,,,,,,,False
AC135586.2,ENSG00000256632,12,132714912,132688049,+,0.0643,-0.4521653652191162,,,,,,,,,,,,,,,,False
PGAM5,ENSG00000247077,12,132722734,132710819,+,0.0504,-0.003170609474182129,,,,,,,,,,,,,,,,False
ZNF26,ENSG00000198393,12,133032952,132986365,+,-0.1011,-0.6261179447174072,,,,,,,,,,,,,,,,False
ZNF84,ENSG00000198040,12,133063304,133037292,+,-0.1355,-0.033860087394714355,,,,,,,,,,,,,,,,False
ZNF140,ENSG00000196387,12,133107544,133079838,+,-0.0407,0.018506884574890137,10.724137666064793,1.829373528709462,0.22353402155645652,13.387390378235889,0.3446579799056053,2.1364829540252686,9.298274040222168,0.20904887117703433,0.0,0.0,0.49799960671742155,5.773720847071568,30.734266558340913,1.1377409433270633,2.379033351078791,True
PSPC1P1,ENSG00000227879,13,19227432,19201637,-,0.1137,0.7042283713817596,0.6189617793759945,0.07406944713482433,0.828069467314458,5.545101202000233,6.2003990221023555,2.5821709632873535,0.19677375257015228,0.5221596589426722,0.0,0.0,0.349982915056645,5.124782807415944,0.4479393897546005,0.1516416871619916,1.02882869995109,False
ANKRD26P3,ENSG00000237636,13,19344825,19290593,-,0.0434,0.026614606380462646,7.706983406471742,3.33353712255602,0.23672770055922457,1.091330785709999,0.8388311679661273,0.8973401784896851,1.8533430099487305,0.3558283319817619,0.0,0.0,0.4925007598196211,1.894627752343539,3.7580320330593606,0.3263700322485767,0.5310636779455266,True
TPTE2,ENSG00000132958,13,19536762,19422877,-,0.0429,-0.0007570981979370117,,,,,,,,,,,,,,,,False
MRPS31P2,ENSG00000232894,13,19570288,19552571,-,0.0643,0.1743149757385254,0.23368524337709315,0.3357027944508509,0.23903774738245456,5.917786831211289,3.3819736629724506,0.25745564699172974,0.13188804686069489,0.3342287519363301,0.0,0.0,0.4320829012958896,0.7121486599875388,0.3871736387754309,0.3227957805623603,1.307980520056661,True
PSPC1,ENSG00000121390,13,19783019,19674752,-,-0.0367,-0.7224327325820923,,,,,,,,,,,,,,,,False
ZMYM5,ENSG00000132950,13,19863649,19823482,-,-0.0519,-0.2663877010345459,,,,,,,,,,,,,,,,False
CRYL1,ENSG00000165475,13,20525873,20403666,-,-0.037,0.007150709629058838,,,,,,,,,,,,,,,,False
EEF1AKMT1,ENSG00000150456,13,20773961,20728731,-,0.2075,0.04191070795059204,5.084243670799035,0.23848825263368756,0.17254333527727153,8.108848313440756,2.218326210379601,6.99273681640625,5.130300045013428,0.20522590436239146,0.0,0.0,0.4972953929584291,18.30374550429787,14.254122658022517,0.9728286618692593,2.636828022441165,True
XPO4,ENSG00000132953,13,20903048,20777329,-,-0.0827,-1.2619562149047852,,,,,,,,,,,,,,,,False
LATS2,ENSG00000150457,13,21061586,20973036,-,-0.0394,-0.5728451013565063,,,,,,,,,,,,,,,,False
SKA3,ENSG00000165480,13,21176552,21153595,-,0.481,0.9082216322422028,61.05071189907221,9.038451791932292,0.6754500266825421,4.20116534087947,0.04535896891728044,2.055037260055542,21.40712547302246,0.46847940788339615,0.0,0.0,0.4973385795723087,4.522291087543253,55.19419349267565,0.2054100925037216,1.0976282953200014,True
LINC00539,ENSG00000224429,13,21348721,21302862,-,0.0275,0.19753772020339966,12.353612285812615,0.6094446543109688,0.3049660630580496,2.46661790060474,2.8278464734554287,9.014427185058594,5.020683765411377,0.20464029551146667,0.0,0.0,0.4973213183825158,20.888487111966217,12.721104488547507,0.9539358793418267,0.9138827052471288,True
ZDHHC20,ENSG00000180776,13,21459370,21372573,-,-0.02,-0.3965942859649658,,,,,,,,,,,,,,,,False
MICU2,ENSG00000165487,13,21604181,21492691,-,-0.0996,0.18996626138687134,10.043875899804098,0.21693256591364482,0.09256253820922437,16.146794042542023,0.5059454083442688,16.870159149169922,15.004725456237793,0.18827390831939902,0.0,0.0,0.49816752788180113,51.3480437512702,52.388212812357935,1.5933989375803033,4.305002428577853,True
LINC00621,ENSG00000262619,13,22916369,22859050,-,-0.0318,-0.5596712827682495,,,,,,,,,,,,,,,,False
SACS,ENSG00000151835,13,23433740,23328826,-,0.0869,-0.06792140007019043,,,,,,,,,,,,,,,,False
MIPEP,ENSG00000027001,13,23889400,23730189,-,0.0694,0.09572964906692505,14.96052512027186,0.9779196095938372,0.18295786684720267,8.547728006777382,0.6999819666892291,5.600083351135254,13.860563278198242,0.1848103942780424,0.0,0.0,0.4994753388129879,19.86377261725108,36.00168606921517,0.8309299638963592,2.1693840720610007,True
CENPJ,ENSG00000151849,13,24922889,24882279,-,0.0444,0.2769860029220581,26.557719246201547,4.741664642245019,0.12290439978352935,4.22838421612011,0.23554516285657884,2.365443706512451,16.56999397277832,0.3022619103490393,0.0,0.0,0.49838554694480713,5.002834528598477,53.9742013174912,0.5862198858371509,1.477334769757899,True
