"","logFCCohen","FDRcorrMannW","topVals","topNames"
"ZNF433",0.233042294624478,0.968658944276057,"FALSE",NA
"CCER1",0,NA,"FALSE",NA
"DNAH10",0,NA,"FALSE",NA
"SLC22A24",0,NA,"FALSE",NA
"KRTAP26-1",0,NA,"FALSE",NA
"SPTAN1",0.46647001583524,0.870713000150445,"FALSE",NA
"NMB",-0.116340581469209,0.968658944276057,"FALSE",NA
"PARVA",0.314313523036388,0.968658944276057,"FALSE",NA
"KLHL14",-0.081038828246959,0.992869189084865,"FALSE",NA
"OR6C74",0,NA,"FALSE",NA
"FAM114A1",0.364657846358498,0.968658944276057,"FALSE",NA
"RPE",0.369899350804115,0.968658944276057,"FALSE",NA
"ZNF460",0.0716975891701461,0.974699735235089,"FALSE",NA
"CR1L",0,NA,"FALSE",NA
"PHF2",0.186758139042818,0.968658944276057,"FALSE",NA
"RPS26",0.0646726457490303,0.968658944276057,"FALSE",NA
"C14orf178",0.0083052007877772,0.995137446572239,"FALSE",NA
"SCGB1D4",0,NA,"FALSE",NA
"PSAP",0.133511986567879,0.974699735235089,"FALSE",NA
"S100A10",0.0183547698179564,0.995137446572239,"FALSE",NA
"LHFPL5",0.383367970275404,0.968658944276057,"FALSE",NA
"RPL37A",-0.329069202655806,0.968658944276057,"FALSE",NA
"HOXC6",0,NA,"FALSE",NA
"TXNRD3",0,NA,"FALSE",NA
"CFD",0.432344393023544,0.968658944276057,"FALSE",NA
"MAP1LC3C",0.0751029256425413,0.968658944276057,"FALSE",NA
"MCMBP",0.0988825398684905,0.968658944276057,"FALSE",NA
"EME2",-0.187988357808261,0.968658944276057,"FALSE",NA
"KLHDC1",0.173529209314027,0.995137446572239,"FALSE",NA
"ZNF81",-0.00674009746070057,0.995137446572239,"FALSE",NA
"TAF13",0.204573566192328,0.968658944276057,"FALSE",NA
"ZNF780A",0.055832842009717,0.991996541040419,"FALSE",NA
"ATAD3A",0.208043221973956,0.968658944276057,"FALSE",NA
"OR5B17",0,NA,"FALSE",NA
"OR52M1",0,NA,"FALSE",NA
"FAM118B",0.252338743434781,0.968658944276057,"FALSE",NA
"ZNF461",-0.405197179024066,0.968658944276057,"FALSE",NA
"CCDC180",0.0892433966696313,0.976018706196534,"FALSE",NA
"SLC9A8",0.176802991898331,0.968658944276057,"FALSE",NA
"OCLN",-0.102245075748128,0.974699735235089,"FALSE",NA
"CYP2A13",0,NA,"FALSE",NA
"ZNF181",0.0578906157548501,0.993970630612585,"FALSE",NA
"ZNF44",0.1343443613508,0.968658944276057,"FALSE",NA
"GPAA1",-0.0140812138223165,0.968658944276057,"FALSE",NA
"ADAMTSL2",0.0644269509288304,0.995137446572239,"FALSE",NA
"SGTB",-0.0167612511010193,0.974699735235089,"FALSE",NA
"ZNF790",-0.171641882223124,0.968658944276057,"FALSE",NA
"MYO1C",0.0118888633586695,0.995137446572239,"FALSE",NA
"NKIRAS1",-0.146672720301226,0.968658944276057,"FALSE",NA
"OR1S2",0,NA,"FALSE",NA
"UGT2B17",0.0106594663243589,0.995240495982067,"FALSE",NA
"MEIG1",0.189739923680713,0.968658944276057,"FALSE",NA
"SLC22A12",0,NA,"FALSE",NA
"KIF13B",0.382150521030629,0.968658944276057,"FALSE",NA
"NRAP",0,NA,"FALSE",NA
"ADH5",0.425610217585766,0.968658944276057,"FALSE",NA
"SLC22A6",0,NA,"FALSE",NA
"TEAD4",-0.282842712474619,0.870713000150445,"FALSE",NA
"SPG7",0.100824567437611,0.974699735235089,"FALSE",NA
"HRNR",0.133630620956212,0.968658944276057,"FALSE",NA
"IFNA1",0,NA,"FALSE",NA
"HES5",0,NA,"FALSE",NA
"ZNF677",-0.165867928842931,0.968658944276057,"FALSE",NA
"ZNF823",0.133630620956212,0.968658944276057,"FALSE",NA
"ZNF311",0,NA,"FALSE",NA
"ZNF347",-0.0549965432140249,0.968658944276057,"FALSE",NA
"OR5H2",0,NA,"FALSE",NA
"PLCG2",0.0191022248444701,0.974699735235089,"FALSE",NA
"FCHSD1",0.16781125534545,0.968658944276057,"FALSE",NA
"ZNF71",-0.157509817681823,0.976018706196534,"FALSE",NA
"AADACL2",0,NA,"FALSE",NA
"S100A6",-0.0325895105590407,0.982565158162787,"FALSE",NA
"RPL12",-0.292082848785428,0.978917236419578,"FALSE",NA
"DNM3",-0.282842712474619,0.870713000150445,"FALSE",NA
"ZNF121",-0.00295773697794607,0.976018706196534,"FALSE",NA
"MPZL1",0.118787894508147,0.968658944276057,"FALSE",NA
"VPS13A",0.0735633872923393,0.968658944276057,"FALSE",NA
"MBP",0.0309223760014481,0.968658944276057,"FALSE",NA
"AKAP17A",0.3040356030765,0.968658944276057,"FALSE",NA
"ELOVL2",0,NA,"FALSE",NA
"GOLGA6L9",-0.048303194601043,0.968658944276057,"FALSE",NA
"LEKR1",0.0475582962063534,0.968658944276057,"FALSE",NA
"C1orf122",0.344312525066749,0.968658944276057,"FALSE",NA
"CLEC9A",0,NA,"FALSE",NA
"KEL",0,NA,"FALSE",NA
"NOL8",0.0079201917877838,0.974699735235089,"FALSE",NA
"IRAK4",0.059098348274426,0.995137446572239,"FALSE",NA
"DLGAP2",-0.282842712474619,0.870713000150445,"FALSE",NA
"MRPL42",-0.198059032792408,0.968658944276057,"FALSE",NA
"ENTPD7",-0.0907558168447526,0.974699735235089,"FALSE",NA
"SPANXA1",0,NA,"FALSE",NA
"ZNF335",-0.181929381739894,0.968658944276057,"FALSE",NA
"ZNF560",0,NA,"FALSE",NA
"TUBA3C",0,NA,"FALSE",NA
"RPS4X",-0.146789859373831,0.978917236419578,"FALSE",NA
"ZNF84",-0.169927525751724,0.968658944276057,"FALSE",NA
"MAK16",-0.16248671367767,0.968658944276057,"FALSE",NA
"ZNF667",0.269966002661613,0.968658944276057,"FALSE",NA
"AVPR1B",0,NA,"FALSE",NA
"SIRPA",-0.119016037551327,0.968658944276057,"FALSE",NA
"GRK6",-0.113614784538338,0.968658944276057,"FALSE",NA
"PRIM1",-0.118670205329408,0.974699735235089,"FALSE",NA
"POTEH",0.133630620956212,0.968658944276057,"FALSE",NA
"AKR1B10",0.399733342379553,0.968658944276057,"FALSE",NA
"SULT1C4",0.349263917430608,0.968658944276057,"FALSE",NA
"CYP2A7",0,NA,"FALSE",NA
"ZBTB14",0.0203283011494655,0.976018706196534,"FALSE",NA
"KRTAP9-9",0,NA,"FALSE",NA
"CD2AP",-0.367854501354586,0.968658944276057,"FALSE",NA
"NUP62CL",0.172939278287187,0.968658944276057,"FALSE",NA
"SFI1",-0.0263212823532729,0.974699735235089,"FALSE",NA
"KRTAP4-6",0,NA,"FALSE",NA
"TMPRSS11F",0,NA,"FALSE",NA
"ZNF649",-0.219972655650416,0.968658944276057,"FALSE",NA
"ADH4",0.257614498336436,0.968658944276057,"FALSE",NA
"OR2T6",0,NA,"FALSE",NA
"ZNF248",0.566091562761703,0.968658944276057,"FALSE",NA
"CHSY3",0,NA,"FALSE",NA
"TOR4A",0.297555410472889,0.968658944276057,"FALSE",NA
"LPAR1",0,NA,"FALSE",NA
"MB",0,NA,"FALSE",NA
"OR2L3",0,NA,"FALSE",NA
"DEFB107B",0,NA,"FALSE",NA
"HIBCH",0.398505162277545,0.952944852562524,"FALSE",NA
"ZNF544",-0.119333045103052,0.974699735235089,"FALSE",NA
"TMEM229B",0.0330491652292615,0.9968594411252,"FALSE",NA
"SOWAHC",-0.0616734582541724,0.996092565248829,"FALSE",NA
"ZNF770",0.0698893467680152,0.997665963626039,"FALSE",NA
"NPIPB6",0.315543681336132,0.968658944276057,"FALSE",NA
"HMGN5",-0.167824989700873,0.968658944276057,"FALSE",NA
"MIER1",-0.104950193302907,0.974699735235089,"FALSE",NA
"MAN1A2",-0.018543546484511,0.974699735235089,"FALSE",NA
"SVIP",-0.0760738411749151,0.968658944276057,"FALSE",NA
"ZNF251",-0.259852116833354,0.968658944276057,"FALSE",NA
"DDRGK1",-0.291220760416236,0.968658944276057,"FALSE",NA
"FAM47C",0,NA,"FALSE",NA
"TFDP1",-0.190798397277908,0.968658944276057,"FALSE",NA
"CLEC4C",0.136984180274591,0.968658944276057,"FALSE",NA
"ZNF607",0.218376181835829,0.968658944276057,"FALSE",NA
"BPIFA1",0,NA,"FALSE",NA
"ZNF334",-0.155260802469386,0.968658944276057,"FALSE",NA
"HSD17B11",0.106177134179296,0.974699735235089,"FALSE",NA
"SZT2",-0.0559125113640008,0.974699735235089,"FALSE",NA
"SULT1C2",-0.302558019881354,0.968658944276057,"FALSE",NA
"ZXDA",-0.122577098569171,0.968658944276057,"FALSE",NA
"RPS6KL1",-0.204186322309133,0.974699735235089,"FALSE",NA
"CACNA1E",0,NA,"FALSE",NA
"QRICH1",-0.197668635730334,0.968658944276057,"FALSE",NA
"CSF2RA",-0.260717066266502,0.968658944276057,"FALSE",NA
"FKBP1C",0.215677651859519,0.968658944276057,"FALSE",NA
"DDX42",-0.167920336155438,0.968658944276057,"FALSE",NA
"RPL23A",-0.218827489324067,0.968658944276057,"FALSE",NA
"SLC29A3",0.184282073831932,0.976561571512767,"FALSE",NA
"STYX",0.303761154757783,0.968658944276057,"FALSE",NA
"UBL5",-0.0160540447673775,0.968658944276057,"FALSE",NA
"HELZ",-0.05335248472722,0.968658944276057,"FALSE",NA
"TMEM116",-0.319220506664365,0.968658944276057,"FALSE",NA
"KRTAP4-5",0,NA,"FALSE",NA
"UCKL1",-0.0460190295123755,0.974699735235089,"FALSE",NA
"OR5B21",0,NA,"FALSE",NA
"CARD11",0.426593828227698,0.968658944276057,"FALSE",NA
"ZNF485",-0.233402815167441,0.968658944276057,"FALSE",NA
"PEG3",-0.282842712474619,0.870713000150445,"FALSE",NA
"SDAD1",-0.110430736231024,0.991037691026894,"FALSE",NA
"ZKSCAN8",0.0811221939969935,0.968658944276057,"FALSE",NA
"TMEM239",0.23133296684858,0.968658944276057,"FALSE",NA
"HYLS1",0.206393241250595,0.968658944276057,"FALSE",NA
"MYL4",0.133630620956212,0.968658944276057,"FALSE",NA
"ZNF442",0.106775644715133,0.995137446572239,"FALSE",NA
"ZNF813",-0.225092205490116,0.968658944276057,"FALSE",NA
"HOXC4",0.178885373190352,0.968658944276057,"FALSE",NA
"DCAF12L2",0,NA,"FALSE",NA
"PIM3",-0.162985096771615,0.968658944276057,"FALSE",NA
"ASPH",0.557671702738673,0.967721752112362,"FALSE",NA
"SPRED2",0.133630620956212,0.968658944276057,"FALSE",NA
"WWP2",0.277937562846756,0.968658944276057,"FALSE",NA
"GFPT1",0.00680304347776082,0.98225788022199,"FALSE",NA
"UVRAG",0.106233198461532,0.980608063359374,"FALSE",NA
"KRTAP13-1",0,NA,"FALSE",NA
"ZNF26",0.379367693065431,0.968658944276057,"FALSE",NA
"TMEM207",0,NA,"FALSE",NA
"ITSN2",-0.0164262863401459,0.995137446572239,"FALSE",NA
"NTRK1",0,NA,"FALSE",NA
"MT1F",-0.0393800381604804,0.968658944276057,"FALSE",NA
"ZNF69",-0.229343932158523,0.974699735235089,"FALSE",NA
"TXNRD1",0.010293470878506,0.995072411488147,"FALSE",NA
"NRARP",0,NA,"FALSE",NA
"ZNF583",-0.0694596236378548,0.968658944276057,"FALSE",NA
"KRTAP4-1",0,NA,"FALSE",NA
"CCT8L2",0,NA,"FALSE",NA
"ZNF568",0.108406317640724,0.995072411488147,"FALSE",NA
"ZXDB",0.0545728234875489,0.995137446572239,"FALSE",NA
"ZNF480",0.209334545843538,0.968658944276057,"FALSE",NA
"ZNF587",-0.0279257782876038,1,"FALSE",NA
"TPM2",0,NA,"FALSE",NA
"RTP2",0,NA,"FALSE",NA
"SH3BGRL2",0.133630620956212,0.968658944276057,"FALSE",NA
"ZNF808",-0.177849900292695,0.968658944276057,"FALSE",NA
"ANKRD35",0,NA,"FALSE",NA
"B3GNT6",0.324811363208741,0.968658944276057,"FALSE",NA
"YTHDF2",0.372398125805403,0.968658944276057,"FALSE",NA
"TMA16",0.233668504123857,0.968658944276057,"FALSE",NA
"HLA-DRB5",-0.134903365683102,0.974699735235089,"FALSE",NA
"ATL1",0.287291971078833,0.968658944276057,"FALSE",NA
"CNGA1",0.246598243414774,0.968658944276057,"FALSE",NA
"MAFK",0.252450929371485,0.968658944276057,"FALSE",NA
"ZNF43",0.128589130232713,0.968658944276057,"FALSE",NA
"GPN1",0.065987452453586,0.974699735235089,"FALSE",NA
"PLN",0,NA,"FALSE",NA
"C2CD4A",0,NA,"FALSE",NA
"ZNF28",-0.425667895016017,0.870713000150445,"FALSE",NA
"ITGBL1",0.189550668974427,0.968658944276057,"FALSE",NA
"ZNF511",-0.0604871308301645,0.974699735235089,"FALSE",NA
"C20orf203",0,NA,"FALSE",NA
"ZNF627",0.0873353733267712,0.968658944276057,"FALSE",NA
"KCNRG",0.133630620956212,0.968658944276057,"FALSE",NA
"WDHD1",0.098990137094862,0.971086761558173,"FALSE",NA
"ZNF789",0.440324016747734,0.968658944276057,"FALSE",NA
"CTNND1",0.162757361098822,0.968658944276057,"FALSE",NA
"DDX39B",-0.08607324047024,0.976018706196534,"FALSE",NA
"SLC34A3",0,NA,"FALSE",NA
"RD3",0.133630620956212,0.968658944276057,"FALSE",NA
"SPANXC",0,NA,"FALSE",NA
"SH2D1B",0,NA,"FALSE",NA
"ARC",0,NA,"FALSE",NA
"NUDT16",-0.0849344257082053,0.968658944276057,"FALSE",NA
"TLK1",0.119688014516936,0.968658944276057,"FALSE",NA
"LRBA",-0.0121087727296045,0.995137446572239,"FALSE",NA
"ZNF536",0,NA,"FALSE",NA
"MMP17",0.133630620956212,0.968658944276057,"FALSE",NA
"OR2M2",0,NA,"FALSE",NA
"BAZ1A",0.0914037880725583,0.968658944276057,"FALSE",NA
"AKR1C4",0,NA,"FALSE",NA
"COPS8",-0.332086475748838,0.968658944276057,"FALSE",NA
"CCDC69",-0.597999778220174,0.870713000150445,"FALSE",NA
"MDM4",0.324387189511222,0.968658944276057,"FALSE",NA
"RYR2",0,NA,"FALSE",NA
"ZNF534",0,NA,"FALSE",NA
"KLHL9",-0.0636162963350173,0.974699735235089,"FALSE",NA
"FAM3D",0,NA,"FALSE",NA
"NCOA6",-0.0684227740693362,0.995137446572239,"FALSE",NA
"STK39",-0.133386498775931,0.974699735235089,"FALSE",NA
"TAT",-0.181181977280769,0.968658944276057,"FALSE",NA
"C6orf89",0.0728656060725349,0.974022829435552,"FALSE",NA
"CALM1",0.0853111898658738,0.982565158162787,"FALSE",NA
"LPA",0,NA,"FALSE",NA
"OR10G6",0,NA,"FALSE",NA
"TTC37",-0.185449983662537,0.968658944276057,"FALSE",NA
"TUSC1",-0.0705392966811345,0.995137446572239,"FALSE",NA
"MAGEA1",0,NA,"FALSE",NA
"PAPSS2",0.2482768262677,0.968658944276057,"FALSE",NA
"SLC9A6",0.244804282123368,0.968658944276057,"FALSE",NA
"FAN1",0.242656621637512,0.968658944276057,"FALSE",NA
"ABCA4",0,NA,"FALSE",NA
"EIF1AY",0.118743126788427,0.970632619495895,"FALSE",NA
"IPO9",-0.0530488847202281,0.978389558281616,"FALSE",NA
"GPX6",0,NA,"FALSE",NA
"CEP290",-0.380048351728504,0.968658944276057,"FALSE",NA
"DLL1",0.133630620956212,0.968658944276057,"FALSE",NA
"ANKRD13B",0.230626371246424,0.968658944276057,"FALSE",NA
"ECI2",-0.158990732447244,0.968658944276057,"FALSE",NA
"UNC13B",0.26968256697685,0.968658944276057,"FALSE",NA
"LDB1",-0.263504991042588,0.968658944276057,"FALSE",NA
"PPP1R14C",0,NA,"FALSE",NA
"CTR9",0.107414222872788,0.968658944276057,"FALSE",NA
"SMOC1",0.224295318629035,0.968658944276057,"FALSE",NA
"F5",-0.167037349489214,0.968658944276057,"FALSE",NA
"MSRB1",-0.10555935937516,0.968658944276057,"FALSE",NA
"LRRTM3",0,NA,"FALSE",NA
"ZNF652",-0.410826956908634,0.968658944276057,"FALSE",NA
"SMURF1",-0.00611527958609742,0.976018706196534,"FALSE",NA
"SLC5A3",-0.0425350603634359,0.995240495982067,"FALSE",NA
"GPATCH3",-0.251696942343903,0.968658944276057,"FALSE",NA
"CDC42BPB",0.189242810185093,0.968658944276057,"FALSE",NA
"PLXNB3",0,NA,"FALSE",NA
"OXCT2",0.0395844899265386,0.996092565248829,"FALSE",NA
"RPL10A",0.140103390715084,0.968658944276057,"FALSE",NA
"COLGALT2",0,NA,"FALSE",NA
"EPS8L3",0,NA,"FALSE",NA
"EGFL6",0,NA,"FALSE",NA
"SYCP1",0.212010937379725,0.968658944276057,"FALSE",NA
"APCDD1L",0,NA,"FALSE",NA
"RCSD1",0.226537882595795,0.968658944276057,"FALSE",NA
"RASSF9",0.171474223406405,0.968658944276057,"FALSE",NA
"FAM169A",0.133630620956212,0.968658944276057,"FALSE",NA
"ZNF830",-0.20342335916627,0.968658944276057,"FALSE",NA
"GRIN3A",0,NA,"FALSE",NA
"CNOT7",-0.114331665306031,0.989738172758419,"FALSE",NA
"TMEM184B",-0.156371262280155,0.968658944276057,"FALSE",NA
"MTOR",-0.201892792740446,0.968658944276057,"FALSE",NA
"SCAMP5",0.166613710546311,0.968658944276057,"FALSE",NA
"ZNF521",0,NA,"FALSE",NA
"ALPK2",0,NA,"FALSE",NA
"BRINP2",0,NA,"FALSE",NA
"MAGEB3",0,NA,"FALSE",NA
"LRIG2",0.147430906371776,0.974699735235089,"FALSE",NA
"PNP",-0.087208839394996,0.976018706196534,"FALSE",NA
"PAX9",0,NA,"FALSE",NA
"LRRC10",0.133630620956212,0.968658944276057,"FALSE",NA
"GK",-0.0746670879590063,0.968658944276057,"FALSE",NA
"FOXJ3",-0.00740462680066521,0.995240495982067,"FALSE",NA
"ZNF358",0.0415535595066251,0.968658944276057,"FALSE",NA
"SFT2D1",-0.203135754201852,0.974699735235089,"FALSE",NA
"CD247",-0.282842712474619,0.870713000150445,"FALSE",NA
"GRM3",-0.282842712474619,0.870713000150445,"FALSE",NA
"CHAMP1",0.192658438769313,0.968658944276057,"FALSE",NA
"INPP5F",-0.0746206150983244,0.990555048462301,"FALSE",NA
"ARHGAP11A",-0.0588673362068803,0.976561571512767,"FALSE",NA
"SUCNR1",0,NA,"FALSE",NA
"HMGN2",-0.149847791043428,0.968658944276057,"FALSE",NA
"UBE2J1",-0.0199584191182476,0.974699735235089,"FALSE",NA
"GJC2",0,NA,"FALSE",NA
"OPA1",-0.0531200583791791,0.986536026436196,"FALSE",NA
"DENND4B",-0.00137518811762902,0.98234770062787,"FALSE",NA
"RYR3",0.440131731548335,0.968658944276057,"FALSE",NA
"ZNF277",0.139913668425951,0.995137446572239,"FALSE",NA
"KTI12",-0.00149575736750471,0.998979189296137,"FALSE",NA
"ARHGEF15",0.184539815176042,0.968658944276057,"FALSE",NA
"TOX",-0.0507038239542558,0.995137446572239,"FALSE",NA
"CES1",0,NA,"FALSE",NA
"CD3E",-0.290124243483795,0.968658944276057,"FALSE",NA
"RUSC2",0.133630620956212,0.968658944276057,"FALSE",NA
"C1orf68",0,NA,"FALSE",NA
"FICD",-0.00295091198833838,0.974699735235089,"FALSE",NA
"OSTC",0.143111361034818,1,"FALSE",NA
"R3HDM4",-0.15521336240382,0.968658944276057,"FALSE",NA
"TSEN15",-0.148134792751687,0.968658944276057,"FALSE",NA
"LTN1",0.12098205021232,0.968658944276057,"FALSE",NA
"RUNDC1",0.01008417578985,0.968658944276057,"FALSE",NA
"CCDC152",0.23509781375073,0.968658944276057,"FALSE",NA
"GRK5",-0.338797398031019,0.968658944276057,"FALSE",NA
"TYW1",-0.205060744851386,0.968658944276057,"FALSE",NA
"DCAF12",-0.116566980949266,0.968658944276057,"FALSE",NA
"SFMBT2",0.576161466935422,0.968658944276057,"FALSE",NA
"ASB12",0,NA,"FALSE",NA
"PNMA5",0.133630620956212,0.968658944276057,"FALSE",NA
"ITPRIPL1",0.1902488934056,0.968658944276057,"FALSE",NA
"SMC5",0.130842290152446,0.968658944276057,"FALSE",NA
"DCAF12L1",0,NA,"FALSE",NA
"PRMT6",-0.153092926136679,0.968658944276057,"FALSE",NA
"SHISA4",0,NA,"FALSE",NA
"CIPC",-0.0802310752655928,0.968658944276057,"FALSE",NA
"CAPZA2",-0.0724925324818921,0.995137446572239,"FALSE",NA
"TOP1",0.0534963277888242,0.990660159849682,"FALSE",NA
"PRC1",0.0229165987298892,0.995137446572239,"FALSE",NA
"BHLHB9",0.133630620956212,0.968658944276057,"FALSE",NA
"MAP3K3",0.378845780869088,0.968658944276057,"FALSE",NA
"L1CAM",0,NA,"FALSE",NA
"SREBF2",-0.149272396336618,0.973791185214648,"FALSE",NA
"C1orf174",0.0894215898739806,0.968658944276057,"FALSE",NA
"POU3F3",0,NA,"FALSE",NA
"RASGEF1A",0.189680814100543,0.968658944276057,"FALSE",NA
"RPL39",-0.268899713854067,0.968658944276057,"FALSE",NA
"DZIP3",-0.00880605039829355,0.995137446572239,"FALSE",NA
"KIAA0753",-0.162106061213518,0.968658944276057,"FALSE",NA
"DCLRE1A",-0.0768471639832125,0.976018706196534,"FALSE",NA
"ATG9A",-0.0736015642111655,0.982565158162787,"FALSE",NA
"NOS1AP",0,NA,"FALSE",NA
"CSAG1",0,NA,"FALSE",NA
"APRT",0.0103052933781216,0.968658944276057,"FALSE",NA
"GPRASP1",0,NA,"FALSE",NA
"TBKBP1",0,NA,"FALSE",NA
"MAGEE1",0.133630620956212,0.968658944276057,"FALSE",NA
"CCDC167",0.303802336986702,0.968658944276057,"FALSE",NA
"ZFP2",0.264970306480697,0.968658944276057,"FALSE",NA
"SOWAHA",0,NA,"FALSE",NA
"L3MBTL3",0.133630620956212,0.968658944276057,"FALSE",NA
"DMD",0.0658896602928294,0.993970630612585,"FALSE",NA
"MFAP3L",0,NA,"FALSE",NA
"NAGA",0.158494802401116,0.968658944276057,"FALSE",NA
"SMG5",-0.098629459795567,0.968658944276057,"FALSE",NA
"TGM2",0.228244473483151,0.968658944276057,"FALSE",NA
"ARMCX6",0.0250611368160069,1,"FALSE",NA
"PJA2",0.0720043216552256,0.968658944276057,"FALSE",NA
"RORB",0.14178410463878,0.976018706196534,"FALSE",NA
"SGMS1",-0.0855340758498986,0.976018706196534,"FALSE",NA
"OR10R2",0,NA,"FALSE",NA
"OR10Z1",0,NA,"FALSE",NA
"ZNF525",-0.168861434782159,0.968658944276057,"FALSE",NA
"INF2",-0.349361404586204,0.968658944276057,"FALSE",NA
"IQANK1",-0.000731651091553564,0.996092565248829,"FALSE",NA
"OR2T5",0,NA,"FALSE",NA
"OR2L2",0.283342573039284,0.968658944276057,"FALSE",NA
"EFCAB2",-0.0117029856917738,0.978389558281616,"FALSE",NA
"COX20",0.0508916265520111,0.976018706196534,"FALSE",NA
"CHML",-0.238623193816429,0.968658944276057,"FALSE",NA
"CAPN8",0,NA,"FALSE",NA
"TATDN3",0.223798687252616,0.968658944276057,"FALSE",NA
"CR1",0.189777225727239,0.968658944276057,"FALSE",NA
"RAET1G",0,NA,"FALSE",NA
"C1orf53",-0.163086869280089,0.968658944276057,"FALSE",NA
"SAMD5",-0.172666189241418,0.968658944276057,"FALSE",NA
"TEDDM1",-0.222393020732719,0.968658944276057,"FALSE",NA
"GJE1",0,NA,"FALSE",NA
"ECT2L",-0.0398498263515123,0.968658944276057,"FALSE",NA
"GPR52",0,NA,"FALSE",NA
"FCGR3A",0,NA,"FALSE",NA
"TMEM244",0.133630620956212,0.968658944276057,"FALSE",NA
"OR6K3",-0.200293352313197,0.968658944276057,"FALSE",NA
"CENPW",-0.0901072415791517,0.970632619495895,"FALSE",NA
"SPRN",-0.22984289151829,0.968658944276057,"FALSE",NA
"FAM229B",-0.227594970366317,0.968658944276057,"FALSE",NA
"FANK1",0,NA,"FALSE",NA
"PRR9",0,NA,"FALSE",NA
"LELP1",0,NA,"FALSE",NA
"SPRR2E",0,NA,"FALSE",NA
"KPRP",0,NA,"FALSE",NA
"FAM24A",0,NA,"FALSE",NA
"DDO",0,NA,"FALSE",NA
"PNLIPRP3",0,NA,"FALSE",NA
"HSD3B1",0,NA,"FALSE",NA
"HSD3B2",0,NA,"FALSE",NA
"RBM20",0.0485043226566252,0.995137446572239,"FALSE",NA
"SMIM9",0,NA,"FALSE",NA
"C6orf163",0.185693124499499,0.968658944276057,"FALSE",NA
"RIPPLY2",0,NA,"FALSE",NA
"GDI1",-0.0289319403861262,0.998979189296137,"FALSE",NA
"PCMTD2",0.230139090177867,0.968658944276057,"FALSE",NA
"SOX18",0,NA,"FALSE",NA
"LIME1",0.167342867020333,0.968658944276057,"FALSE",NA
"OOEP",0.133630620956212,0.968658944276057,"FALSE",NA
"KHDC3L",0,NA,"FALSE",NA
"DPPA5",0,NA,"FALSE",NA
"C1orf146",0.189574794316534,0.968658944276057,"FALSE",NA
"SPANXN1",0,NA,"FALSE",NA
"SPANXA2",0,NA,"FALSE",NA
"CXorf66",0,NA,"FALSE",NA
"C10orf62",0,NA,"FALSE",NA
"SAMD13",0,NA,"FALSE",NA
"CCDC160",0,NA,"FALSE",NA
"C1orf141",0.133630620956212,0.968658944276057,"FALSE",NA
"EFCAB7",0.0363069850731572,0.976018706196534,"FALSE",NA
"DEFB110",0,NA,"FALSE",NA
"GLYATL3",0,NA,"FALSE",NA
"LDLRAD1",0,NA,"FALSE",NA
"RHOXF2B",0,NA,"FALSE",NA
"ZYG11A",0.326091653945636,0.968658944276057,"FALSE",NA
"LCN8",0,NA,"FALSE",NA
"C1orf185",0,NA,"FALSE",NA
"GLT6D1",0,NA,"FALSE",NA
"IFIT1B",0,NA,"FALSE",NA
"CT83",0,NA,"FALSE",NA
"LIPN",0,NA,"FALSE",NA
"LIPK",0,NA,"FALSE",NA
"LIPJ",0.133630620956212,0.968658944276057,"FALSE",NA
"TRPC5OS",0,NA,"FALSE",NA
"LRIT2",0,NA,"FALSE",NA
"LRRC73",0,NA,"FALSE",NA
"FOXO6",0,NA,"FALSE",NA
"TCEAL5",0,NA,"FALSE",NA
"SYS1",0.0464528109460208,0.974699735235089,"FALSE",NA
"TCEAL6",0,NA,"FALSE",NA
"INPP5B",0.0418344176166906,0.968658944276057,"FALSE",NA
"RPA4",0,NA,"FALSE",NA
"NEU4",0,NA,"FALSE",NA
"MAFB",-0.282842712474619,0.870713000150445,"FALSE",NA
"TRAF3IP1",-0.0342735995868588,0.968658944276057,"FALSE",NA
"CHIC1",-0.00130273419317604,0.976018706196534,"FALSE",NA
"GIGYF2",-0.215282987567293,0.968658944276057,"FALSE",NA
"C2orf72",0,NA,"FALSE",NA
"RUFY2",0.11038223303214,0.968658944276057,"FALSE",NA
"NHSL2",-0.161434917461396,0.968658944276057,"FALSE",NA
"PHACTR4",0.118867906415467,0.968658944276057,"FALSE",NA
"CLPSL1",0,NA,"FALSE",NA
"ASAH2B",0.373001073521794,0.968658944276057,"FALSE",NA
"AGAP6",0.0731214327511451,0.972617711004224,"FALSE",NA
"TIMM23B",-0.100951840668013,0.972280144104792,"FALSE",NA
"ZDHHC18",0.162060032316293,0.968658944276057,"FALSE",NA
"CXorf65",0.133630620956212,0.968658944276057,"FALSE",NA
"AGAP9",-0.0588987779288903,0.980095087557995,"FALSE",NA
"NPY4R",0,NA,"FALSE",NA
"GPRIN2",0,NA,"FALSE",NA
"SYT15",0.313931186623774,0.968658944276057,"FALSE",NA
"ZDBF2",0.117578498992511,0.968658944276057,"FALSE",NA
"TXNDC8",0,NA,"FALSE",NA
"AWAT1",0,NA,"FALSE",NA
"DAXX",0.0394576419694341,0.982565158162787,"FALSE",NA
"BMPR2",-0.196404991711308,0.968658944276057,"FALSE",NA
"TCEA3",0,NA,"FALSE",NA
"PFDN6",0.379838032746266,0.968658944276057,"FALSE",NA
"RING1",0.39632426636802,0.968658944276057,"FALSE",NA
